CurrencyKey	DateKey	AverageRate	EndOfDayRate	Date	CurrencyAlternateKey
98	20120714	1,4267370523612499	1,42755174875089	2012-07-14 00:00:00	GBP
98	20120715	1,4174344436569799	1,4170327334561399	2012-07-15 00:00:00	GBP
98	20120716	1,41763538417919	1,4192449616803899	2012-07-16 00:00:00	GBP
98	20120717	1,41763538417919	1,4172335600907	2012-07-17 00:00:00	GBP
98	20120718	1,4212620807276899	1,4228799089356901	2012-07-18 00:00:00	GBP
98	20120719	1,4140271493212699	1,4134275618374601	2012-07-19 00:00:00	GBP
98	20120720	1,41262890238734	1,41442715700141	2012-07-20 00:00:00	GBP
98	20120721	1,3921759710427399	1,39120756816917	2012-07-21 00:00:00	GBP
98	20120722	1,3910140492419001	1,39295166457724	2012-07-22 00:00:00	GBP
98	20120723	1,37950062077528	1,3777900248002199	2012-07-23 00:00:00	GBP
98	20120724	1,3800717637317099	1,38159712627798	2012-07-24 00:00:00	GBP
98	20120725	1,38045278851463	1,3802622498274699	2012-07-25 00:00:00	GBP
98	20120726	1,3728720483251	1,3732491073880799	2012-07-26 00:00:00	GBP
98	20120727	1,3708019191226899	1,37023842148534	2012-07-27 00:00:00	GBP
98	20120728	1,3910140492419001	1,3921759710427399	2012-07-28 00:00:00	GBP
98	20120729	1,4013452914798199	1,39958012596221	2012-07-29 00:00:00	GBP
98	20120730	1,4050864128143901	1,4056789429294301	2012-07-30 00:00:00	GBP
98	20120731	1,40350877192982	1,40331181588549	2012-07-31 00:00:00	GBP
98	20120801	1,40350877192982	1,40449438202247	2012-08-01 00:00:00	GBP
98	20120802	1,40587656403768	1,4050864128143901	2012-08-02 00:00:00	GBP
98	20120803	1,4007564084605699	1,4015416958654501	2012-08-03 00:00:00	GBP
98	20120804	1,39742873113471	1,39723347771413	2012-08-04 00:00:00	GBP
98	20120805	1,4152278516841199	1,41542816702052	2012-08-05 00:00:00	GBP
98	20120806	1,4120304998588	1,4104372355430199	2012-08-06 00:00:00	GBP
98	20120807	1,41262890238734	1,4138272303124599	2012-08-07 00:00:00	GBP
98	20120808	1,41262890238734	1,41123341800734	2012-08-08 00:00:00	GBP
98	20120809	1,4130281192595699	1,41482739105829	2012-08-09 00:00:00	GBP
98	20120810	1,41482739105829	1,41362736782584	2012-08-10 00:00:00	GBP
98	20120811	1,41663125088539	1,41783638168155	2012-08-11 00:00:00	GBP
98	20120812	1,4074595355383499	1,40646976090014	2012-08-12 00:00:00	GBP
98	20120813	1,41462724572075	1,41502759303806	2012-08-13 00:00:00	GBP
98	20120814	1,4160294534126301	1,41462724572075	2012-08-14 00:00:00	GBP
98	20120815	1,4160294534126301	1,41763538417919	2012-08-15 00:00:00	GBP
98	20120816	1,41643059490085	1,4156285390713499	2012-08-16 00:00:00	GBP
98	20120817	1,4060742407199101	1,4066676044450701	2012-08-17 00:00:00	GBP
98	20120818	1,4070634585619799	1,4068655036578499	2012-08-18 00:00:00	GBP
98	20120819	1,40114894213255	1,40114894213255	2012-08-19 00:00:00	GBP
98	20120820	1,41123341800734	1,4094432699083901	2012-08-20 00:00:00	GBP
98	20120821	1,41123341800734	1,4130281192595699	2012-08-21 00:00:00	GBP
98	20120822	1,4110342881332001	1,40984068800226	2012-08-22 00:00:00	GBP
98	20120823	1,4070634585619799	1,4074595355383499	2012-08-23 00:00:00	GBP
98	20120824	1,4110342881332001	1,4092446448703499	2012-08-24 00:00:00	GBP
98	20120825	1,40845070422535	1,4094432699083901	2012-08-25 00:00:00	GBP
98	20120826	1,40765765765766	1,4070634585619799	2012-08-26 00:00:00	GBP
98	20120827	1,4039028499227899	1,40449438202247	2012-08-27 00:00:00	GBP
98	20120828	1,40449438202247	1,4040999719180001	2012-08-28 00:00:00	GBP
98	20120829	1,40449438202247	1,4046916701784	2012-08-29 00:00:00	GBP
98	20120830	1,40056022408964	1,39879703455029	2012-08-30 00:00:00	GBP
98	20120831	1,4009526478005001	1,4017381553125901	2012-08-31 00:00:00	GBP
98	20120901	1,41884222474461	1,41884222474461	2012-09-01 00:00:00	GBP
98	20120902	1,4281633818908901	1,4281633818908901	2012-09-02 00:00:00	GBP
98	20120903	1,4297969688304299	1,4285714285714299	2012-09-03 00:00:00	GBP
98	20120904	1,4295925661186599	1,43081985977965	2012-09-04 00:00:00	GBP
98	20120905	1,4269406392694099	1,42612664004564	2012-09-05 00:00:00	GBP
98	20120906	1,4194464158978	1,4208581983518001	2012-09-06 00:00:00	GBP
98	20120907	1,42369020501139	1,42247510668563	2012-09-07 00:00:00	GBP
98	20120908	1,42795944595173	1,4287755393627699	2012-09-08 00:00:00	GBP
98	20120909	1,42795944595173	1,42775556824672	2012-09-09 00:00:00	GBP
98	20120910	1,42450142450142	1,4253135689851799	2012-09-10 00:00:00	GBP
98	20120911	1,42369020501139	1,42308239647076	2012-09-11 00:00:00	GBP
98	20120912	1,42308239647076	1,42450142450142	2012-09-12 00:00:00	GBP
98	20120913	1,4265335235378001	1,42511044605957	2012-09-13 00:00:00	GBP
98	20120914	1,4253135689851799	1,4253135689851799	2012-09-14 00:00:00	GBP
98	20120915	1,4341029685931499	1,43307537976498	2012-09-15 00:00:00	GBP
98	20120916	1,43225436837582	1,4336917562724001	2012-09-16 00:00:00	GBP
98	20120917	1,4285714285714299	1,4269406392694099	2012-09-17 00:00:00	GBP
98	20120918	1,4289797084881399	1,4289797084881399	2012-09-18 00:00:00	GBP
98	20120919	1,4289797084881399	1,4285714285714299	2012-09-19 00:00:00	GBP
98	20120920	1,4196479273140299	1,4216661927779399	2012-09-20 00:00:00	GBP
98	20120921	1,4168319637291	1,41643059490085	2012-09-21 00:00:00	GBP
98	20120922	1,4180374361883199	1,4194464158978	2012-09-22 00:00:00	GBP
98	20120923	1,42571998859424	1,42369020501139	2012-09-23 00:00:00	GBP
98	20120924	1,42490738102023	1,42551674982181	2012-09-24 00:00:00	GBP
98	20120925	1,4232849416453199	1,42308239647076	2012-09-25 00:00:00	GBP
98	20120926	1,4232849416453199	1,42490738102023	2012-09-26 00:00:00	GBP
98	20120927	1,4216661927779399	1,41984949595343	2012-09-27 00:00:00	GBP
98	20120928	1,4293882218410501	1,4297969688304299	2012-09-28 00:00:00	GBP
98	20120929	1,4402995823131199	1,43967751223726	2012-09-29 00:00:00	GBP
98	20120930	1,4446691707599	1,44571345959231	2012-09-30 00:00:00	GBP
98	20121001	1,4461315979754199	1,4446691707599	2012-10-01 00:00:00	GBP
98	20121002	1,4448779078167899	1,44634075788256	2012-10-02 00:00:00	GBP
98	20121003	1,4448779078167899	1,44320969836917	2012-10-03 00:00:00	GBP
98	20121004	1,4446691707599	1,44634075788256	2012-10-04 00:00:00	GBP
98	20121005	1,45201103528387	1,4501160092807399	2012-10-05 00:00:00	GBP
98	20121006	1,44822592324403	1,4486455164421299	2012-10-06 00:00:00	GBP
98	20121007	1,44696860078136	1,4461315979754199	2012-10-07 00:00:00	GBP
98	20121008	1,4427932477276	1,4448779078167899	2012-10-08 00:00:00	GBP
98	20121009	1,4427932477276	1,44133756125685	2012-10-09 00:00:00	GBP
98	20121010	1,4427932477276	1,4438348252959901	2012-10-10 00:00:00	GBP
98	20121011	1,4446691707599	1,4438348252959901	2012-10-11 00:00:00	GBP
98	20121012	1,45095763203714	1,4511681903932701	2012-10-12 00:00:00	GBP
98	20121013	1,4515894904920901	1,4511681903932701	2012-10-13 00:00:00	GBP
98	20121014	1,4570887367040699	1,4592149423610099	2012-10-14 00:00:00	GBP
98	20121015	1,4541224371092001	1,4536996656490799	2012-10-15 00:00:00	GBP
98	20121016	1,4539110206455399	1,4545454545454499	2012-10-16 00:00:00	GBP
98	20121017	1,4539110206455399	1,4524328249818399	2012-10-17 00:00:00	GBP
98	20121018	1,4532771399505899	1,45475705557172	2012-10-18 00:00:00	GBP
98	20121019	1,4436263894904	1,4415453366008399	2012-10-19 00:00:00	GBP
98	20121020	1,4566642388929401	1,45772594752187	2012-10-20 00:00:00	GBP
98	20121021	1,4570887367040699	1,4570887367040699	2012-10-21 00:00:00	GBP
98	20121022	1,4609203798393	1,46177459435755	2012-10-22 00:00:00	GBP
98	20121023	1,4609203798393	1,45900204260286	2012-10-23 00:00:00	GBP
98	20121024	1,4609203798393	1,46284376828555	2012-10-24 00:00:00	GBP
98	20121025	1,45815106445028	1,45751348199971	2012-10-25 00:00:00	GBP
98	20121026	1,47666863555818	1,47710487444609	2012-10-26 00:00:00	GBP
98	20121027	1,46799765120376	1,4673514306676401	2012-10-27 00:00:00	GBP
98	20121028	1,4712373105782	1,47188695908154	2012-10-28 00:00:00	GBP
98	20121029	1,4712373105782	1,47058823529412	2012-10-29 00:00:00	GBP
98	20121030	1,4712373105782	1,47318797878609	2012-10-30 00:00:00	GBP
98	20121031	1,4712373105782	1,4703720041170401	2012-10-31 00:00:00	GBP
98	20121101	1,46541617819461	1,4658457930225699	2012-11-01 00:00:00	GBP
98	20121102	1,4677821811243199	1,4675667742882299	2012-11-02 00:00:00	GBP
98	20121103	1,4684287812041099	1,46972369194591	2012-11-03 00:00:00	GBP
98	20121104	1,4673514306676401	1,4658457930225699	2012-11-04 00:00:00	GBP
98	20121105	1,45475705557172	1,4553922282055001	2012-11-05 00:00:00	GBP
98	20121106	1,4570887367040699	1,45645208272648	2012-11-06 00:00:00	GBP
98	20121107	1,4556040756914099	1,45751348199971	2012-11-07 00:00:00	GBP
98	20121108	1,46241591108511	1,46134736226801	2012-11-08 00:00:00	GBP
98	20121109	1,47102088849662	1,47253718156383	2012-11-09 00:00:00	GBP
98	20121110	1,47492625368732	1,47318797878609	2012-11-10 00:00:00	GBP
98	20121111	1,47383935151069	1,4755791648221901	2012-11-11 00:00:00	GBP
98	20121112	1,47340503904523	1,47188695908154	2012-11-12 00:00:00	GBP
98	20121113	1,47449130050133	1,4764506127270001	2012-11-13 00:00:00	GBP
98	20121114	1,47318797878609	1,47253718156383	2012-11-14 00:00:00	GBP
98	20121115	1,4784151389710201	1,4784151389710201	2012-11-15 00:00:00	GBP
98	20121116	1,46929180135175	1,46929180135175	2012-11-16 00:00:00	GBP
98	20121117	1,4760147601475999	1,47666863555818	2012-11-17 00:00:00	GBP
98	20121118	1,47688672278836	1,4753614635585699	2012-11-18 00:00:00	GBP
98	20121119	1,4814814814814801	1,4823599169878401	2012-11-19 00:00:00	GBP
98	20121120	1,48434021077631	1,4830194275544999	2012-11-20 00:00:00	GBP
98	20121121	1,48323939483833	1,48478099480327	2012-11-21 00:00:00	GBP
98	20121122	1,4736221632773401	1,4721036360959801	2012-11-22 00:00:00	GBP
98	20121123	1,4573010784028	1,4587892049598801	2012-11-23 00:00:00	GBP
98	20121124	1,4507471347744101	1,4494854326714	2012-11-24 00:00:00	GBP
98	20121125	1,44550448106389	1,44571345959231	2012-11-25 00:00:00	GBP
98	20121126	1,45053669857847	1,4494854326714	2012-11-26 00:00:00	GBP
98	20121127	1,4518002322880399	1,4539110206455399	2012-11-27 00:00:00	GBP
98	20121128	1,4518002322880399	1,4511681903932701	2012-11-28 00:00:00	GBP
98	20121129	1,44822592324403	1,4486455164421299	2012-11-29 00:00:00	GBP
98	20121130	1,44801621778164	1,4478065730418399	2012-11-30 00:00:00	GBP
98	20121201	1,44696860078136	1,4486455164421299	2012-12-01 00:00:00	GBP
98	20121202	1,4438348252959901	1,44196106705119	2012-12-02 00:00:00	GBP
98	20121203	1,43328077970474	1,43328077970474	2012-12-03 00:00:00	GBP
98	20121204	1,43307537976498	1,4314342971657601	2012-12-04 00:00:00	GBP
98	20121205	1,43307537976498	1,4336917562724001	2012-12-05 00:00:00	GBP
98	20121206	1,42450142450142	1,42308239647076	2012-12-06 00:00:00	GBP
98	20121207	1,42551674982181	1,42734798743934	2012-12-07 00:00:00	GBP
98	20121208	1,4285714285714299	1,42775556824672	2012-12-08 00:00:00	GBP
98	20121209	1,42775556824672	1,4281633818908901	2012-12-09 00:00:00	GBP
98	20121210	1,4371945961483199	1,4361625736033301	2012-12-10 00:00:00	GBP
98	20121211	1,4361625736033301	1,43822810297713	2012-12-11 00:00:00	GBP
98	20121212	1,4355440712029901	1,4351320321469601	2012-12-12 00:00:00	GBP
98	20121213	1,4532771399505899	1,45475705557172	2012-12-13 00:00:00	GBP
98	20121214	1,45095763203714	1,4494854326714	2012-12-14 00:00:00	GBP
98	20121215	1,45475705557172	1,4566642388929401	2012-12-15 00:00:00	GBP
98	20121216	1,4619883040935699	1,46028037383178	2012-12-16 00:00:00	GBP
98	20121217	1,46241591108511	1,46327187591454	2012-12-17 00:00:00	GBP
98	20121218	1,46134736226801	1,4592149423610099	2012-12-18 00:00:00	GBP
98	20121219	1,46134736226801	1,46241591108511	2012-12-19 00:00:00	GBP
98	20121220	1,4585764294049	1,4573010784028	2012-12-20 00:00:00	GBP
98	20121221	1,45815106445028	1,45900204260286	2012-12-21 00:00:00	GBP
98	20121222	1,46327187591454	1,46284376828555	2012-12-22 00:00:00	GBP
98	20121223	1,4539110206455399	1,4553922282055001	2012-12-23 00:00:00	GBP
98	20121224	1,4560279557367499	1,4545454545454499	2012-12-24 00:00:00	GBP
98	20121225	1,4562399883500801	1,45772594752187	2012-12-25 00:00:00	GBP
98	20121226	1,4566642388929401	1,4545454545454499	2012-12-26 00:00:00	GBP
98	20121227	1,4541224371092001	1,4541224371092001	2012-12-27 00:00:00	GBP
98	20121228	1,4415453366008399	1,4402995823131199	2012-12-28 00:00:00	GBP
98	20121229	1,44071459443884	1,4415453366008399	2012-12-29 00:00:00	GBP
98	20121230	1,4316392269148199	1,4314342971657601	2012-12-30 00:00:00	GBP
98	20121231	1,42714428428714	1,4285714285714299	2012-12-31 00:00:00	GBP
98	20130101	1,42734798743934	1,42734798743934	2013-01-01 00:00:00	GBP
98	20130102	1,4281633818908901	1,4295925661186599	2013-01-02 00:00:00	GBP
98	20130103	1,4140271493212699	1,4120304998588	2013-01-03 00:00:00	GBP
98	20130104	1,4192449616803899	1,42005112184039	2013-01-04 00:00:00	GBP
98	20130105	1,4172335600907	1,41643059490085	2013-01-05 00:00:00	GBP
98	20130106	1,41143260409315	1,41262890238734	2013-01-06 00:00:00	GBP
98	20130107	1,4072614691809699	1,4070634585619799	2013-01-07 00:00:00	GBP
98	20130108	1,4072614691809699	1,4090460758066801	2013-01-08 00:00:00	GBP
98	20130109	1,4100394811054699	1,4090460758066801	2013-01-09 00:00:00	GBP
98	20130110	1,4100394811054699	1,41183114499506	2013-01-10 00:00:00	GBP
98	20130111	1,4152278516841199	1,4138272303124599	2013-01-11 00:00:00	GBP
98	20130112	1,4259232853272501	1,4259232853272501	2013-01-12 00:00:00	GBP
98	20130113	1,42734798743934	1,42612664004564	2013-01-13 00:00:00	GBP
98	20130114	1,4228799089356901	1,4247043738424301	2013-01-14 00:00:00	GBP
98	20130115	1,4240956992309901	1,42308239647076	2013-01-15 00:00:00	GBP
98	20130116	1,42450142450142	1,4259232853272501	2013-01-16 00:00:00	GBP
98	20130117	1,42490738102023	1,42369020501139	2013-01-17 00:00:00	GBP
98	20130118	1,4212620807276899	1,4220705346985201	2013-01-18 00:00:00	GBP
98	20130119	1,41663125088539	1,4160294534126301	2013-01-19 00:00:00	GBP
98	20130120	1,4285714285714299	1,42918393597256	2013-01-20 00:00:00	GBP
98	20130121	1,43287003868749	1,4314342971657601	2013-01-21 00:00:00	GBP
98	20130122	1,43287003868749	1,43451441686989	2013-01-22 00:00:00	GBP
98	20130123	1,4338973329509599	1,43225436837582	2013-01-23 00:00:00	GBP
98	20130124	1,43533802210421	1,4369880729989899	2013-01-24 00:00:00	GBP
98	20130125	1,43926309729419	1,43740117866897	2013-01-25 00:00:00	GBP
98	20130126	1,4461315979754199	1,4461315979754199	2013-01-26 00:00:00	GBP
98	20130127	1,4402995823131199	1,4400921658986201	2013-01-27 00:00:00	GBP
98	20130128	1,4530659691950001	1,4536996656490799	2013-01-28 00:00:00	GBP
98	20130129	1,4536996656490799	1,45201103528387	2013-01-29 00:00:00	GBP
98	20130130	1,4528548597995099	1,4532771399505899	2013-01-30 00:00:00	GBP
98	20130131	1,4583637159107501	1,45772594752187	2013-01-31 00:00:00	GBP
98	20130201	1,4566642388929401	1,4566642388929401	2013-02-01 00:00:00	GBP
98	20130202	1,45053669857847	1,4501160092807399	2013-02-02 00:00:00	GBP
98	20130203	1,4496955639315701	1,4499057561258499	2013-02-03 00:00:00	GBP
98	20130204	1,43740117866897	1,43657520471197	2013-02-04 00:00:00	GBP
98	20130205	1,43967751223726	1,43967751223726	2013-02-05 00:00:00	GBP
98	20130206	1,4398848092152601	1,43967751223726	2013-02-06 00:00:00	GBP
98	20130207	1,4421690222093999	1,4423770373575699	2013-02-07 00:00:00	GBP
98	20130208	1,44404332129964	1,4438348252959901	2013-02-08 00:00:00	GBP
98	20130209	1,4528548597995099	1,4541224371092001	2013-02-09 00:00:00	GBP
98	20130210	1,4522218995062399	1,45095763203714	2013-02-10 00:00:00	GBP
98	20130211	1,45095763203714	1,4524328249818399	2013-02-11 00:00:00	GBP
98	20130212	1,45095763203714	1,4507471347744101	2013-02-12 00:00:00	GBP
98	20130213	1,45095763203714	1,4522218995062399	2013-02-13 00:00:00	GBP
98	20130214	1,45518044237485	1,4539110206455399	2013-02-14 00:00:00	GBP
98	20130215	1,4541224371092001	1,4560279557367499	2013-02-15 00:00:00	GBP
98	20130216	1,4459224985540799	1,4452955629426201	2013-02-16 00:00:00	GBP
98	20130217	1,4376078205865399	1,4384349827387799	2013-02-17 00:00:00	GBP
98	20130218	1,4448779078167899	1,44404332129964	2013-02-18 00:00:00	GBP
98	20130219	1,44696860078136	1,44822592324403	2013-02-19 00:00:00	GBP
98	20130220	1,44738746562455	1,4465499783017499	2013-02-20 00:00:00	GBP
98	20130221	1,43926309729419	1,4398848092152601	2013-02-21 00:00:00	GBP
98	20130222	1,4386419220256099	1,4376078205865399	2013-02-22 00:00:00	GBP
98	20130223	1,43740117866897	1,4376078205865399	2013-02-23 00:00:00	GBP
98	20130224	1,44050705848459	1,4384349827387799	2013-02-24 00:00:00	GBP
98	20130225	1,4486455164421299	1,4496955639315701	2013-02-25 00:00:00	GBP
98	20130226	1,44843568945539	1,44822592324403	2013-02-26 00:00:00	GBP
98	20130227	1,44801621778164	1,4499057561258499	2013-02-27 00:00:00	GBP
98	20130228	1,4499057561258499	1,4494854326714	2013-02-28 00:00:00	GBP
98	20130301	1,4400921658986201	1,44071459443884	2013-03-01 00:00:00	GBP
98	20130302	1,43740117866897	1,4357501794687699	2013-03-02 00:00:00	GBP
98	20130303	1,4355440712029901	1,4355440712029901	2013-03-03 00:00:00	GBP
98	20130304	1,4369880729989899	1,4363688595231301	2013-03-04 00:00:00	GBP
98	20130305	1,4361625736033301	1,4376078205865399	2013-03-05 00:00:00	GBP
98	20130306	1,4376078205865399	1,43740117866897	2013-03-06 00:00:00	GBP
98	20130307	1,4355440712029901	1,4369880729989899	2013-03-07 00:00:00	GBP
98	20130308	1,4293882218410501	1,4293882218410501	2013-03-08 00:00:00	GBP
98	20130309	1,42450142450142	1,4259232853272501	2013-03-09 00:00:00	GBP
98	20130310	1,4234875444839901	1,4220705346985201	2013-03-10 00:00:00	GBP
98	20130311	1,40964195094446	1,41143260409315	2013-03-11 00:00:00	GBP
98	20130312	1,4086491055078201	1,40845070422535	2013-03-12 00:00:00	GBP
98	20130313	1,4086491055078201	1,40884756269372	2013-03-13 00:00:00	GBP
98	20130314	1,41063619692481	1,41063619692481	2013-03-14 00:00:00	GBP
98	20130315	1,4130281192595699	1,4140271493212699	2013-03-15 00:00:00	GBP
98	20130316	1,41442715700141	1,4140271493212699	2013-03-16 00:00:00	GBP
98	20130317	1,4110342881332001	1,4128284826222099	2013-03-17 00:00:00	GBP
98	20130318	1,4170327334561399	1,4170327334561399	2013-03-18 00:00:00	GBP
98	20130319	1,4174344436569799	1,4192449616803899	2013-03-19 00:00:00	GBP
98	20130320	1,4140271493212699	1,4134275618374601	2013-03-20 00:00:00	GBP
98	20130321	1,42369020501139	1,42389292325217	2013-03-21 00:00:00	GBP
98	20130322	1,4152278516841199	1,41462724572075	2013-03-22 00:00:00	GBP
98	20130323	1,4120304998588	1,4132278123233499	2013-03-23 00:00:00	GBP
98	20130324	1,41442715700141	1,4134275618374601	2013-03-24 00:00:00	GBP
98	20130325	1,41542816702052	1,4172335600907	2013-03-25 00:00:00	GBP
98	20130326	1,4134275618374601	1,4120304998588	2013-03-26 00:00:00	GBP
98	20130327	1,41442715700141	1,4160294534126301	2013-03-27 00:00:00	GBP
98	20130328	1,4218683349921799	1,4208581983518001	2013-03-28 00:00:00	GBP
98	20130329	1,4338973329509599	1,43533802210421	2013-03-29 00:00:00	GBP
98	20130330	1,42734798743934	1,4253135689851799	2013-03-30 00:00:00	GBP
98	20130331	1,43081985977965	1,4314342971657601	2013-03-31 00:00:00	GBP
98	20130401	1,4320492624946299	1,43184421534937	2013-04-01 00:00:00	GBP
98	20130402	1,43102461362335	1,43245953301819	2013-04-02 00:00:00	GBP
98	20130403	1,43102461362335	1,4293882218410501	2013-04-03 00:00:00	GBP
98	20130404	1,4281633818908901	1,4295925661186599	2013-04-04 00:00:00	GBP
98	20130405	1,4314342971657601	1,4293882218410501	2013-04-05 00:00:00	GBP
98	20130406	1,4267370523612499	1,42795944595173	2013-04-06 00:00:00	GBP
98	20130407	1,4259232853272501	1,4253135689851799	2013-04-07 00:00:00	GBP
98	20130408	1,43225436837582	1,4334862385321101	2013-04-08 00:00:00	GBP
98	20130409	1,43245953301819	1,43225436837582	2013-04-09 00:00:00	GBP
98	20130410	1,43184421534937	1,4320492624946299	2013-04-10 00:00:00	GBP
98	20130411	1,42490738102023	1,4232849416453199	2013-04-11 00:00:00	GBP
98	20130412	1,4168319637291	1,41884222474461	2013-04-12 00:00:00	GBP
98	20130413	1,4204545454545501	1,4204545454545501	2013-04-13 00:00:00	GBP
98	20130414	1,41663125088539	1,4172335600907	2013-04-14 00:00:00	GBP
98	20130415	1,4184397163120599	1,41663125088539	2013-04-15 00:00:00	GBP
98	20130416	1,41904356463743	1,4196479273140299	2013-04-16 00:00:00	GBP
98	20130417	1,4194464158978	1,4194464158978	2013-04-17 00:00:00	GBP
98	20130418	1,4226774790155099	1,42450142450142	2013-04-18 00:00:00	GBP
98	20130419	1,42389292325217	1,4232849416453199	2013-04-19 00:00:00	GBP
98	20130420	1,4228799089356901	1,4240956992309901	2013-04-20 00:00:00	GBP
98	20130421	1,4281633818908901	1,42734798743934	2013-04-21 00:00:00	GBP
98	20130422	1,4208581983518001	1,4210601108426899	2013-04-22 00:00:00	GBP
98	20130423	1,4216661927779399	1,4212620807276899	2013-04-23 00:00:00	GBP
98	20130424	1,4226774790155099	1,4232849416453199	2013-04-24 00:00:00	GBP
98	20130425	1,4208581983518001	1,41904356463743	2013-04-25 00:00:00	GBP
98	20130426	1,41542816702052	1,4156285390713499	2013-04-26 00:00:00	GBP
98	20130427	1,41502759303806	1,4130281192595699	2013-04-27 00:00:00	GBP
98	20130428	1,41984949595343	1,4212620807276899	2013-04-28 00:00:00	GBP
98	20130429	1,4240956992309901	1,4228799089356901	2013-04-29 00:00:00	GBP
98	20130430	1,42450142450142	1,4265335235378001	2013-04-30 00:00:00	GBP
98	20130501	1,4240956992309901	1,42247510668563	2013-05-01 00:00:00	GBP
98	20130502	1,4265335235378001	1,42775556824672	2013-05-02 00:00:00	GBP
98	20130503	1,42369020501139	1,4232849416453199	2013-05-03 00:00:00	GBP
98	20130504	1,4285714285714299	1,4293882218410501	2013-05-04 00:00:00	GBP
98	20130505	1,4259232853272501	1,42571998859424	2013-05-05 00:00:00	GBP
98	20130506	1,4253135689851799	1,42571998859424	2013-05-06 00:00:00	GBP
98	20130507	1,42450142450142	1,4234875444839901	2013-05-07 00:00:00	GBP
98	20130508	1,42490738102023	1,4253135689851799	2013-05-08 00:00:00	GBP
98	20130509	1,42551674982181	1,42551674982181	2013-05-09 00:00:00	GBP
98	20130510	1,42714428428714	1,4287755393627699	2013-05-10 00:00:00	GBP
98	20130511	1,4247043738424301	1,42308239647076	2013-05-11 00:00:00	GBP
98	20130512	1,4247043738424301	1,4259232853272501	2013-05-12 00:00:00	GBP
98	20130513	1,42551674982181	1,42389292325217	2013-05-13 00:00:00	GBP
98	20130514	1,42551674982181	1,42755174875089	2013-05-14 00:00:00	GBP
98	20130515	1,42511044605957	1,42490738102023	2013-05-15 00:00:00	GBP
98	20130516	1,4402995823131199	1,44133756125685	2013-05-16 00:00:00	GBP
98	20130517	1,43595634692705	1,4355440712029901	2013-05-17 00:00:00	GBP
98	20130518	1,43595634692705	1,4361625736033301	2013-05-18 00:00:00	GBP
98	20130519	1,4338973329509599	1,43307537976498	2013-05-19 00:00:00	GBP
98	20130520	1,43307537976498	1,43307537976498	2013-05-20 00:00:00	GBP
98	20130521	1,43245953301819	1,43225436837582	2013-05-21 00:00:00	GBP
98	20130522	1,4314342971657601	1,43245953301819	2013-05-22 00:00:00	GBP
98	20130523	1,43041052782148	1,4289797084881399	2013-05-23 00:00:00	GBP
98	20130524	1,43657520471197	1,4384349827387799	2013-05-24 00:00:00	GBP
98	20130525	1,43595634692705	1,4349261013057799	2013-05-25 00:00:00	GBP
98	20130526	1,43822810297713	1,4384349827387799	2013-05-26 00:00:00	GBP
98	20130527	1,43740117866897	1,4363688595231301	2013-05-27 00:00:00	GBP
98	20130528	1,4369880729989899	1,4390559792775901	2013-05-28 00:00:00	GBP
98	20130529	1,4459224985540799	1,4438348252959901	2013-05-29 00:00:00	GBP
98	20130530	1,4376078205865399	1,4390559792775901	2013-05-30 00:00:00	GBP
98	20130531	1,44050705848459	1,43926309729419	2013-05-31 00:00:00	GBP
98	20130601	1,44550448106389	1,4465499783017499	2013-06-01 00:00:00	GBP
98	20130602	1,4475969889982601	1,44696860078136	2013-06-02 00:00:00	GBP
98	20130603	1,44822592324403	1,44822592324403	2013-06-03 00:00:00	GBP
98	20130604	1,4461315979754199	1,4459224985540799	2013-06-04 00:00:00	GBP
98	20130605	1,4465499783017499	1,4478065730418399	2013-06-05 00:00:00	GBP
98	20130606	1,45053669857847	1,4499057561258499	2013-06-06 00:00:00	GBP
98	20130607	1,4475969889982601	1,44801621778164	2013-06-07 00:00:00	GBP
98	20130608	1,4492753623188399	1,4475969889982601	2013-06-08 00:00:00	GBP
98	20130609	1,4556040756914099	1,4568764568764601	2013-06-09 00:00:00	GBP
98	20130610	1,45815106445028	1,4566642388929401	2013-06-10 00:00:00	GBP
98	20130611	1,4570887367040699	1,45900204260286	2013-06-11 00:00:00	GBP
98	20130612	1,4585764294049	1,4566642388929401	2013-06-12 00:00:00	GBP
98	20130613	1,45900204260286	1,45900204260286	2013-06-13 00:00:00	GBP
98	20130614	1,4573010784028	1,4556040756914099	2013-06-14 00:00:00	GBP
98	20130615	1,46412884333821	1,46498681511866	2013-06-15 00:00:00	GBP
98	20130616	1,46305779078274	1,4626298083955001	2013-06-16 00:00:00	GBP
98	20130617	1,46929180135175	1,47102088849662	2013-06-17 00:00:00	GBP
98	20130618	1,46972369194591	1,4677821811243199	2013-06-18 00:00:00	GBP
98	20130619	1,46907595122668	1,4703720041170401	2013-06-19 00:00:00	GBP
98	20130620	1,4684287812041099	1,4677821811243199	2013-06-20 00:00:00	GBP
98	20130621	1,4677821811243199	1,46799765120376	2013-06-21 00:00:00	GBP
98	20130622	1,4556040756914099	1,4543339150668999	2013-06-22 00:00:00	GBP
98	20130623	1,4594279042615299	1,4609203798393	2013-06-23 00:00:00	GBP
98	20130624	1,46370023419204	1,4626298083955001	2013-06-24 00:00:00	GBP
98	20130625	1,4634860237084699	1,46541617819461	2013-06-25 00:00:00	GBP
98	20130626	1,46305779078274	1,46113383985973	2013-06-26 00:00:00	GBP
